20,14
40,14
48,16
23,16
7,20
38,10
13,16
27,24
14,29
27,0
17,19
23,17
26,33
35,21
45,16
23,20
45,24
16,24
9,13
3,7
45,41
22,23
19,13
19,17
13,17
49,21
45,17
31,14
26,38
34,10
27,34
31,10
45,28
29,23
24,2
45,10
36,32
20,13
20,37
23,20
17,20
17,21
17,24
20,16
41,21
16,17
31,19
27,23
22,30
30,10
24,40
26,23
32,40
48,28
16,10
13,34
44,13
14,22
23,10
35,17
35,27
34,27
23,20
7,27
35,13
18,20
41,34
24,23
27,10
38,10
27,19
27,7
31,28
27,21
7,36
27,6
31,30
23,6
14,24
16,10
25,31
17,22
20,23
24,13
24,27
34,31
3,27
44,41
31,38
14,12
23,16
24,21
30,28
28,52
37,6
13,20
28,27
38,14
10,27
20,37
0,34
19,17
19,13
22,24
18,34
17,3
12,16
13,17
30,27
3,41
6,9
30,7
31,21
31,24
41,27
16,14
45,3
17,24
17,23
26,23
16,19
23,20
31,29
34,24
24,42
17,14
35,9
23,26
3,26
24,23
38,10
38,26
24,35
13,6
34,35
14,19
17,24
43,13
17,13
21,14
29,26
27,23
26,23
20,30
28,35
13,7
17,36
23,22
7,6
24,29
34,14
28,24
24,15
16,26
9,30
17,30
27,12
7,45
13,19
3,24
31,13
19,13
23,31
15,25
31,17
21,9
23,20
14,31
20,24
32,42
30,20
20,51
13,21
28,13
10,27
55,20
14,36
6,13
31,13
3,37
34,24
37,31
31,27
23,38
24,24
28,7
34,24
16,13
19,14
23,19
21,27
23,20
30,23
20,24
43,37
6,28
59,24
17,38
10,13
13,27
31,6
32,7
31,38
31,34
19,49
17,31
28,10
34,10
20,14
20,13
24,19
9,17
24,21
21,31
38,10
13,16
23,24
22,30
23,13
20,23
34,18
17,23
38,33
31,23
33,35
23,14
27,21
16,23
7,6
17,20
13,20
16,13
10,24
17,16
13,26
12,15
30,20
19,20
30,7
27,20
27,23
10,17
21,14
52,27
24,34
27,13
58,0
21,23
31,28
42,14
13,34
38,10
34,0
17,34
17,50
13,21
21,38
27,24
29,17
24,3
34,41
41,0
15,0
7,31
22,36
14,10
18,31
13,28
33,14
17,6
31,34
34,12
55,7
6,23
16,23
13,20
24,10
17,27
20,27
10,13
42,13
13,28
17,22
28,9
23,17
38,3
24,26
28,16
37,34
28,0
38,44
42,7
24,10
24,21
27,13
20,13
38,20
28,18
24,10
19,13
24,9
14,24
35,38
45,31
30,28
41,28
24,28
13,28
31,34
49,27
21,23
7,12
24,21
10,23
36,31
34,24
21,17
2,28
23,17
18,17
9,16
34,28
27,24
28,31
27,33
13,10
25,21
31,24
14,6
24,23
31,30
38,20
30,24
20,24
17,16
23,41
19,9
30,33
29,3
14,16
20,10
16,26
30,9
38,0
34,30
31,7
27,23
27,31
23,3
31,7
27,20
23,40
7,27
45,17
20,17
20,27
37,21
11,35
23,30
23,20
17,6
52,20
40,32
20,23
3,37
31,7
34,27
14,24
30,21
10,13
38,13
38,17
37,24
22,6
18,26
13,6
48,51
22,9
34,28
23,26
21,36
27,17
34,3
34,20
17,26
28,30
27,21
17,19
24,27
17,31
31,16
35,19
13,38
24,7
10,35
30,27
6,19
32,20
20,13
20,31
19,9
22,34
31,23
30,15
24,27
31,13
39,33
6,24
17,16
21,23
30,27
3,17
19,16
17,31
45,41
23,7
13,31
27,13
49,9
45,21
31,30
10,42
23,17
31,44
27,17
35,17
21,18
7,15
9,14
22,20
13,23
34,10
24,18
27,23
24,27
55,31
26,20
20,49
27,24
21,28
30,24
20,27
34,27
27,24
10,33
20,17
19,21
13,27
8,38
49,17
24,20
23,10
20,28
9,10
27,29
22,19
27,30
37,14
23,20
41,20
27,17
23,28
14,27
20,16
23,20
27,13
24,16
37,27
41,20
41,28
24,20
13,17
40,11
19,3
11,27
21,24
26,26
6,13
38,41
16,20
34,31
21,24
19,23
42,21
6,27
22,20
31,24
40,10
31,34
27,6
28,32
31,34
22,14
28,35
23,20
3,23
24,21
10,17
23,13
17,24
34,7
27,20
30,10
29,26
42,28
51,28
22,21
27,26
31,13
37,27
34,20
28,34
37,14
19,17
27,6
10,45
45,28
20,27
27,26
30,20
31,38
36,37
25,3
20,27
24,20
48,30
0,23
31,56
30,20
27,16
14,33
34,37
16,18
7,41
19,0
17,13
42,14
20,23
31,38
13,37
16,20
7,23
24,13
54,11
26,13
10,17
23,13
23,24
34,24
20,23
20,21
28,33
34,17
22,24
30,10
7,20
14,13
34,20
42,17
20,6
14,34
20,7
27,24
27,9
16,10
45,44
24,26
10,27
20,23
43,22
23,15
10,23
24,17
26,16
23,17
8,43
36,16
37,34
16,23
20,23
17,28
31,24
17,6
10,26
33,20
19,14
34,17
30,27
6,34
14,20
18,17
35,14
26,6
29,10
24,7
24,10
26,24
24,17
31,24
7,30
14,25
14,30
30,21
20,28
17,19
10,26
41,10
27,30
56,14
23,14
10,22
19,37
33,7
21,23
19,7
17,44
15,34
16,9
20,9
30,17
37,34
26,20
31,34
19,27
14,45
38,10
17,38
38,17
23,17
41,17
41,28
17,24
14,38
24,27
33,14
26,21
41,14
42,10
31,24
20,17
41,20
14,17
20,13
9,17
43,17
37,31
30,20
34,28
31,0
22,17
28,29
17,27
28,33
30,20
13,27
22,37
37,37
31,10
24,27
3,17
17,31
28,31
27,0
23,30
17,48
16,14
17,31
27,25
29,7
17,16
14,27
31,21
42,17
24,23
38,17
27,0
24,6
13,24
20,23
28,26
19,17
30,23
35,21
24,20
21,22
9,13
27,24
23,13
13,27
34,7
51,23
44,23
23,43
51,34
13,19
16,30
17,20
10,28
33,23
22,17
17,28
21,31
24,10
37,0
29,26
43,21
43,23
10,13
30,24
24,40
3,24
31,14
21,7
13,17
20,16
55,14
17,31
24,27
20,13
17,41
38,17
17,27
45,21
22,9
14,6
17,19
21,13
7,23
53,20
20,42
24,20
10,27
10,16
13,6
22,7
7,27
24,27
24,20
24,26
21,13
39,36
13,22
23,3
21,24
34,9
28,31
43,24
27,24
17,13
19,3
38,3
27,34
10,33
34,17
3,19
29,18
33,34
26,10
26,21
45,21
49,27
25,24
16,29
31,13
32,35
52,0
13,14
13,16
28,41
17,14
21,42
24,25
24,17
34,17
13,27
13,28
30,24
10,41
24,13
14,24
14,23
7,36
0,24
43,37
6,12
20,27
20,12
21,13
19,17
0,30
16,14
17,10
31,13
41,13
24,13
27,38
10,22
17,7
11,16
15,31
21,13
35,38
27,24
6,35
17,13
14,20
42,7
25,13
37,35
14,30
16,17
26,24
20,12
27,37
3,20
37,28
3,34
20,10
47,14
30,20
23,17
19,7
24,37
13,9
9,17
26,34
27,17
20,17
20,6
20,23
10,27
17,44
27,16
17,30
24,20
26,10
35,31
31,17
13,24
26,21
45,7
28,22
24,28
28,21
31,19
27,14
23,31
27,26
19,13
20,27
9,20
31,10
13,33
33,28
34,31
14,42
10,17
26,24
20,3
24,31
32,40
24,17
23,48
24,19
28,14
27,17
23,20
26,16
19,26
20,24
37,33
10,20
43,18
24,10
7,20
32,21
47,7
24,28
27,22
20,27
28,39
12,24
19,9
14,41
31,14
51,17
17,24
26,0
6,12
33,35
38,28
20,23
22,24
48,21
10,24
22,20
36,21
23,20
16,13
14,27
26,20
30,27
3,17
23,37
23,20
13,10
20,27
25,19
30,33
27,24
6,30
17,42
24,10
17,18
30,27
10,16
39,17
38,31
13,14
20,24
31,21
21,34
23,26
37,34
27,20
27,34
20,31
16,10
34,20
25,13
25,20
23,27
10,38
27,7
3,20
27,16
19,28
21,27
34,31
23,13
44,26
30,23
27,20
29,37
24,6
7,10
31,30
26,18
36,7
20,23
29,26
20,23
20,34
12,13
29,10
20,6
45,10
52,49
34,20
10,16
27,6
29,26
31,10
33,17
37,29
27,33
27,24
21,18
27,10
28,34
28,23
38,35
17,16
18,32
19,22
17,22
20,22
13,29
16,18
26,27
14,30
19,20
30,9
32,39
13,37
10,6
10,27
47,14
6,10
19,13
34,31
21,24
16,13
44,16
15,17
18,13
24,17
14,24
13,30
17,45
3,33
29,13
20,13
14,33
45,14
13,17
10,20
31,7
30,24
24,6
25,12
25,31
30,22
38,20
13,19
39,30
21,24
20,14
27,33
23,27
30,21
20,26
3,37
15,13
7,38
28,35
38,41
20,23
20,34
45,10
3,17
3,27
23,19
42,39
16,19
23,20
6,35
38,0
21,24
20,33
24,10
12,15
28,7
6,27
51,16
10,3
30,8
23,20
21,14
17,24
24,31
31,23
16,19
14,34
10,16
17,23
38,17
33,16
35,38
20,30
17,40
34,27
30,14
14,24
30,13
35,25
27,35
23,20
24,38
38,8
20,13
20,17
16,6
32,17
17,13
12,18
49,17
38,27
26,20
17,23
21,26
6,34
20,17
6,36
17,20
22,17
38,10
20,24
24,16
12,28
23,34
27,20
13,20
30,6
30,24
23,17
20,10
30,35
19,16
16,18
0,30
9,10
18,35
26,20
27,20
31,24
23,16
49,15
20,18
24,10
21,20
21,23
24,31
13,7
19,20
23,14
35,39
23,27
33,27
34,35
22,23
29,10
12,10
16,25
28,0
16,38
31,37
40,7
46,27
20,25
34,20
15,16
19,12
9,3
17,14
31,24
16,13
28,35
24,16
38,14
23,27
14,29
27,0
33,18
10,22
17,29
31,17
34,27
26,22
17,19
24,3
30,24
27,29
34,3
37,18
32,37
10,17
32,45
22,7
13,17
48,33
27,28
17,14
27,20
30,27
0,16
17,27
43,14
34,35
17,24
7,27
31,20
24,10
21,33
10,16
13,33
28,14
16,23
24,23
23,16
29,23
19,30
17,30
31,13
34,31
31,13
14,17
21,13
45,16
16,17
31,28
16,30
26,23
30,15
35,17
41,38
27,23
10,26
26,24
28,26
27,20
28,3
26,10
6,6
30,33
31,17
20,17
16,33
27,21
10,17
28,25
24,16
21,10
16,27
17,34
26,34
27,9
36,22
33,32
25,41
30,20
27,27
28,31
29,23
27,19
20,13
14,30
25,20
24,30
20,10
28,43
21,14
10,35
26,31
19,14
10,13
27,23
16,22
28,23
30,20
43,35
23,41
31,25
28,7
23,20
17,20
21,24
24,31
23,25
6,9
24,15
30,35
24,31
36,10
47,25
26,20
21,20
23,20
12,16
9,24
27,17
26,19
24,17
17,19
10,14
30,24
22,16
17,30
26,15
42,24
27,20
31,26
16,13
7,28
38,19
19,14
28,21
21,27
13,27
27,30
13,21
31,24
49,21
17,22
35,32
14,5
13,27
15,17
31,23
28,29
38,6
26,6
32,14
21,13
10,20
26,10
13,28
38,24
24,14
21,28
40,7
10,41
21,13
20,27
28,16
10,23
20,17
38,10
17,22
16,25
14,42
26,23
10,7
22,27
17,23
16,11
13,10
30,23
24,3
13,34
41,48
41,13
27,26
33,13
27,30
20,24
26,20
3,16
21,20
17,19
6,34
17,6
16,19
15,26
24,19
31,34
16,33
21,41
20,17
38,25
12,10
38,17
21,22
41,3
31,24
33,25
31,34
33,10
31,27
42,21
38,32
27,10
24,6
24,31
24,20
6,44
14,35
38,10
30,10
27,13
27,24
27,37
23,25
17,16
24,17
10,19
27,14
26,6
38,13
30,12
36,20
34,16
31,34
16,18
44,21
36,17
28,34
27,42
21,12
17,23
0,20
18,21
19,3
35,23
17,9
7,29
46,9
3,23
16,26
17,30
24,21
29,19
9,13
34,23
24,10
9,3
42,17
13,16
16,37
27,20
17,19
20,27
20,36
45,20
26,9
12,9
29,7
10,24
39,41
26,16
13,34
23,17
26,30
27,24
31,28
44,7
10,24
34,17
36,33
20,6
27,24
33,27
27,10
17,28
35,14
18,15
17,23
9,26
7,31
30,35
16,10
57,14
24,26
0,20
7,14
30,33
23,20
46,17
25,23
29,20
14,19
20,16
14,17
31,35
24,27
34,42
26,23
10,16
16,10
22,27
17,30
34,7
9,30
17,20
23,28
38,33
17,20
24,27
10,23
33,17
17,27
13,19
23,10
52,38
17,24
16,17
26,24
36,22
31,30
30,27
17,3
9,12
17,26
0,27
21,0
33,0
31,28
24,16
23,7
7,24
29,14
10,40
34,24
40,0
34,14
24,23
16,33
15,20
21,13
20,12
20,25
33,10
41,38
3,17
19,33
29,19
34,21
20,17
28,17
14,20
23,7
24,27
30,10
17,51
51,23
10,20
14,17
23,20
17,30
16,22
27,7
10,47
16,23
16,41
38,24
17,20
20,17
33,7
31,21
15,10
24,20
30,38
45,21
40,17
24,27
7,19
9,37
17,20
0,23
31,21
54,24
20,30
24,7
34,31
12,9
8,33
31,34
6,28
23,30
20,10
27,24
34,20
30,16
16,20
10,16
26,20
35,17
27,35
21,14
31,3
31,28
13,24
23,16
38,14
16,32
9,14
44,20
3,23
14,15
26,20
30,10
19,10
35,9
31,21
38,31
24,17
24,10
24,13
20,23
20,17
12,7
13,7
31,24
7,33
21,27
23,0
16,26
30,24
26,15
30,13
35,43
10,30
39,38
21,24
27,20
13,25
20,10
30,13
24,16
31,24
10,27
45,7
34,7
31,19
29,34
17,20
24,27
25,23
7,42
20,15
21,24
23,16
0,16
23,0
22,19
20,3
26,17
12,21
29,13
37,16
23,13
7,14
44,33
23,27
27,11
6,34
19,10
22,10
27,31
24,27
35,11
22,13
30,10
13,34
16,22
23,10
26,6
18,10
0,6
28,24
24,26
31,24
15,10
21,22
13,26
10,3
31,26
35,14
15,10
29,24
42,45
24,20
38,7
33,41
18,12
6,24
47,3
16,8
21,21
27,24
24,23
23,34
28,38
27,20
24,16
27,20
40,48
15,20
17,48
13,33
34,23
31,24
20,31
20,13
20,19
29,29
31,20
34,0
21,18
12,20
37,42
30,27
27,21
20,17
9,21
24,17
21,17
14,16
37,43
27,14
31,21
26,10
22,27
6,9
38,27
35,23
28,20
6,27
20,16
24,13
31,17
27,30
38,31
17,20
36,37
48,10
26,24
22,0
34,37
31,12
29,27
38,7
18,33
45,42
14,26
26,23
23,27
38,24
13,12
33,31
27,17
12,9
31,23
19,16
30,14
26,10
34,16
21,23
41,17
18,28
31,33
43,19
13,34
34,29
21,28
14,38
40,7
20,23
20,13
31,28
27,17
43,40
42,34
3,27
0,21
23,17
33,30
10,45
23,24
31,38
37,5
7,20
45,10
20,19
21,32
17,37
17,21
10,39
26,23
20,17
23,20
42,23
18,15
36,21
24,10
37,34
14,28
18,24
30,23
29,27
20,30
13,20
28,42
33,18
6,25
34,3
16,23
9,41
42,28
21,37
17,19
13,6
24,9
31,17
45,35
17,25
14,38
14,28
52,21
34,22
14,51
28,16
31,12
29,26
26,14
36,31
10,41
6,20
20,27
3,16
34,10
23,27
27,24
21,23
19,22
24,21
25,20
20,19
38,10
16,20
22,23
48,7
38,35
21,23
54,51
31,23
16,23
31,17
34,17
24,21
27,30
20,35
24,17
27,24
45,10
24,17
13,27
25,22
27,9
34,17
13,10
16,26
10,24
16,30
17,20
29,13
6,0
21,17
24,10
30,27
33,40
30,33
43,16
24,17
26,22
28,13
30,9
3,17
23,27
15,6
26,20
29,23
34,20
21,24
27,24
26,21
34,33
24,21
20,14
14,28
16,40
21,7
28,29
16,17
22,29
40,14
20,12
14,13
24,17
30,16
23,0
13,16
23,30
41,17
0,17
17,10
26,23
9,12
10,22
25,16
9,31
10,24
26,18
27,20
9,27
28,27
7,17
24,12
31,28
38,44
32,30
9,14
38,31
27,14
26,24
42,17
9,23
0,31
20,3
35,3
48,32
10,24
38,3
14,33
35,36
16,13
27,24
32,34
17,33
0,24
24,22
7,21
17,23
15,16
31,13
30,22
41,28
20,14
31,37
23,26
3,13
3,10
27,27
27,30
13,43
35,17
26,40
30,24
10,59
28,12
33,3
16,17
32,27
21,20
17,31
30,28
24,16
14,20
24,20
23,17
17,41
14,16
13,10
21,16
13,12
27,9
0,43
14,28
10,28
26,28
17,19
21,31
3,23
20,7
20,38
21,17
13,20
31,6
27,16
27,24
33,28
20,27
34,14
30,14
24,27
24,20
27,33
31,32
15,31
27,34
10,27
10,24
25,40
10,16
16,6
24,26
30,34
10,16
24,31
40,55
10,30
12,10
24,3
27,3
30,29
34,27
23,26
24,34
53,32
13,19
13,20
31,24
10,28
24,21
31,6
23,26
7,14
7,33
31,3
35,14
34,33
23,17
28,32
16,0
6,13
24,31
17,24
7,20
16,17
38,20
24,22
26,37
23,22
6,30
10,37
31,21
25,36
17,27
37,10
30,42
42,24
30,23
21,27
16,30
23,20
0,9
0,33
19,9
20,27
13,31
16,17
31,26
27,24
15,13
29,15
24,31
24,10
27,13
31,9
51,13
27,23
27,14
25,28
37,20
24,9
30,20
24,19
3,26
26,23
26,11
26,18
31,24
22,14
26,24
40,34
18,37
26,24
20,13
13,49
19,16
24,28
24,16
12,16
9,26
34,27
17,12
30,27
35,32
24,27
21,7
41,7
3,29
27,35
33,13
17,7
20,37
27,23
17,10
10,17
36,26
17,34
17,34
17,24
20,17
22,35
20,3
19,14
10,16
41,24
13,9
34,31
34,3
9,17
37,8
42,20
19,16
6,45
18,26
15,26
20,24
7,34
20,17
21,29
22,6
23,20
28,22
17,31
11,28
40,9
37,31
13,31
20,13
37,30
31,24
17,23
40,20
17,24
27,19
20,15
24,38
10,45
28,12
20,7
16,23
46,48
22,21
21,42
38,35
23,17
42,21
38,24
24,30
13,34
44,21
17,38
21,13
23,3
10,39
36,20
16,20
10,17
22,29
21,24
27,37
34,7
24,17
34,31
20,23
24,12
3,26
15,31
27,17
38,6
17,24
38,35
16,10
17,9
13,27
28,38
35,41
10,23
28,10
6,13
10,42
33,23
47,16
16,15
20,23
14,35
38,20
31,21
31,24
19,21
24,27
17,34
21,26
22,28
22,19
13,20
20,26
9,17
12,28
27,10
28,23
51,31
35,24
37,20
31,20
34,20
25,38
38,6
27,17
30,34
13,16
23,27
27,20
20,17
34,43
21,11
34,23
20,24
27,17
14,16
16,26
35,30
30,15
17,13
40,39
42,21
16,33
28,11
20,23
28,31
13,31
19,37
26,21
35,30
31,17
33,30
34,24
13,31
23,26
26,30
35,32
34,20
10,28
36,7
16,21
30,31
36,20
30,37
9,36
23,23
28,21
38,31
20,34
28,37
31,21
11,19
33,25
38,49
29,35
23,31
23,30
17,9
23,31
20,25
38,31
17,31
30,16
26,10
20,19
16,23
27,3
32,23
37,34
30,14
32,40
10,30
38,29
17,43
27,26
10,30
30,27
42,16
16,23
31,27
16,34
24,0
23,40
12,18
20,19
28,30
38,7
24,16
38,10
42,36
17,26
10,38
22,21
37,34
22,23
34,37
16,43
20,35
20,45
39,29
6,33
27,24
10,18
24,27
25,3
24,10
17,25
24,28
24,21
23,26
31,20
6,16
31,30
21,41
22,28
35,9
28,17
23,9
37,27
23,25
17,34
31,34
34,27
44,34
19,24
10,24
25,27
33,31
26,31
34,20
3,38
24,17
20,23
27,30
17,34
32,30
23,46
10,7
30,27
24,20
37,12
23,16
29,21
23,17
27,13
27,17
36,10
13,19
28,21
24,30
20,0
22,17
20,13
27,20
34,31
3,27
31,35
34,28
28,31
24,9
20,9
24,27
16,41
25,41
43,6
27,17
17,19
3,31
41,25
26,45
25,27
20,23
28,27
20,17
3,20
24,27
17,23
19,14
28,38
16,21
30,34
30,16
20,26
22,16
0,45
19,7
27,24
28,31
12,17
35,41
17,23
24,34
34,17
24,3
26,15
27,32
36,7
7,30
24,31
10,31
27,44
20,17
27,33
7,26
24,21
15,23
40,3
26,14
42,47
27,30
19,48
24,16
33,26
27,31
40,14
41,33
27,20
20,23
22,12
27,33
29,32
6,20
46,25
15,20
27,17
52,33
12,20
7,47
25,26
27,13
37,17
40,14
31,37
17,41
17,14
19,16
23,16
28,24
20,9
13,20
9,38
56,26
7,33
16,35
3,38
24,22
31,32
35,37
38,41
28,14
21,38
18,7
28,14
23,19
14,20
23,26
44,27
27,24
20,30
23,31
21,9
37,48
13,20
17,3
32,18
22,17
20,30
26,31
38,24
31,9
31,29
6,32
16,23
19,14
27,24
33,41
37,21
16,28
33,29
34,14
16,17
38,3
13,27
13,38
16,20
33,27
30,29
34,33
36,35
26,7
20,17
31,21
24,27
13,23
17,20
0,35
6,25
11,17
17,26
30,33
48,25
35,17
9,24
43,21
26,6
26,0
17,19
19,31
24,30
31,28
34,24
30,17
13,28
14,17
10,24
28,30
25,16
41,21
24,21
30,34
40,0
24,14
36,28
7,23
27,17
20,37
17,27
7,14
17,19
21,27
27,24
30,42
21,28
28,14
17,26
17,10
27,20
18,21
22,25
44,20
22,25
19,37
20,38
9,20
47,42
19,17
27,19
45,17
22,33
31,25
22,28
34,6
28,34
14,24
14,37
24,34
11,34
31,3
23,20
29,35
11,38
23,20
13,31
34,31
17,14
31,5
17,41
24,10
33,22
28,19
28,30
54,13
25,3
18,30
38,3
27,3
10,13
21,24
13,19
26,11
22,33
10,15
17,10
6,44
22,38
31,34
24,27
16,20
36,27
34,31
31,7
20,17
45,30
34,31
6,24
16,41
16,30
9,6
13,7
16,28
17,9
25,27
23,16
24,27
17,31
29,27
22,10
10,34
43,3
13,30
17,0
23,17
14,41
20,27
45,7
17,45
16,16
23,21
29,19
31,10
0,25
15,41
21,27
13,16
13,10
10,30
19,9
13,32
41,37
34,31
17,24
40,29
13,23
13,22
30,10
33,36
14,16
6,31
16,10
41,10
28,13
36,28
14,21
31,38
14,21
33,10
36,13
13,7
34,26
17,15
17,27
17,30
22,33
22,41
29,27
0,31
22,9
15,17
37,7
20,9
18,33
20,19
30,23
10,14
36,28
21,29
23,26
24,22
38,10
45,30
13,33
48,9
37,21
9,30
33,27
20,0
20,27
23,30
28,34
27,17
30,31
31,14
10,15
30,12
16,30
31,24
6,21
19,13
31,13
0,9
9,17
14,16
20,10
27,17
20,17
16,22
24,22
20,16
6,32
41,21
56,14
41,29
36,10
17,13
23,30
21,33
26,21
34,10
24,25
3,20
19,20
29,15
29,3
34,31
22,25
37,10
20,23
34,13
50,10
18,10
24,28
23,7
51,29
34,3
16,20
26,14
24,28
26,51
30,38
20,30
13,16
27,10
21,16
37,30
25,28
26,11
35,32
24,27
33,24
31,17
7,22
41,17
47,17
26,19
17,23
42,21
31,15
34,11
10,13
16,19
42,36
27,30
24,27
20,17
20,23
10,31
21,44
26,27
24,26
19,10
20,23
3,19
35,38
20,20
24,19
20,7
23,7
9,24
20,21
28,22
17,16
27,24
38,42
30,31
20,17
16,9
36,27
27,10
24,0
23,29
31,27
10,20
19,16
14,17
27,7
41,7
24,7
29,17
12,20
22,14
23,20
11,10
20,17
10,38
21,19
28,24
26,37
12,27
23,27
12,14
24,22
8,24
16,23
27,15
23,20
20,23
16,26
25,10
45,48
27,24
24,34
17,24
32,23
25,28
20,12
29,21
20,24
31,41
24,9
9,12
17,20
19,17
38,3
15,37
28,30
22,27
6,13
10,22
29,22
29,0
39,32
40,17
21,15
17,21
30,29
7,12
28,14
15,38
10,27
34,27
20,24
24,10
16,24
26,30
24,20
26,17
20,18
19,9
19,16
42,34
23,20
21,3
35,17
24,6
9,16
17,23
38,20
23,37
16,10
23,44
19,10
23,21
14,33
22,27
37,34
27,17
49,29
27,31
10,17
16,17
17,21
14,31
34,26
24,0
17,22
35,13
27,13
32,13
17,29
21,31
17,20
32,35
42,21
15,9
27,20
20,17
26,3
20,17
16,13
17,20
13,27
25,15
30,33
30,31
31,28
27,17
20,25
17,27
39,17
24,16
20,10
22,16
21,16
17,10
21,32
17,27
27,24
13,3
31,23
16,22
10,23
16,17
27,30
3,40
10,3
27,20
18,31
30,37
10,38
28,20
25,28
33,26
24,25
23,10
23,17
28,27
26,10
30,15
31,10
40,33
13,0
34,40
16,20
19,13
17,24
10,24
16,19
10,9
19,28
27,24
54,19
40,14
14,27
27,20
23,27
27,22
20,20
35,10
33,17
17,16
17,16
20,12
23,10
27,23
28,34
34,23
23,17
22,48
14,16
35,7
24,30
22,36
13,27
13,21
32,29
13,3
39,36
16,24
20,25
24,15
24,30
40,34
30,24
17,14
21,18
17,20
23,34
12,20
24,12
3,19
17,9
37,23
13,35
10,17
40,34
24,10
27,24
18,22
13,10
37,20
14,19
16,19
51,14
20,26
3,20
13,27
20,19
13,16
41,10
41,17
3,31
27,24
34,37
31,10
23,21
38,10
10,20
23,6
30,24
10,24
20,16
13,31
30,17
35,23
13,29
27,16
31,28
16,20
31,32
11,6
7,10
22,16
28,14
38,13
19,16
26,6
31,30
41,23
34,31
24,17
24,31
14,31
27,20
38,7
10,27
19,12
23,20
31,7
35,38
